Image_ID,Image_Path,Label_Path
88,../brain_tumor_classification/data/images/88.jpg,../brain_tumor_classification/data/labels/88.txt
89 (2),../brain_tumor_classification/data/images/89 (2).jpg,../brain_tumor_classification/data/labels/89 (2).txt
89 (3),../brain_tumor_classification/data/images/89 (3).jpg,../brain_tumor_classification/data/labels/89 (3).txt
89 (4),../brain_tumor_classification/data/images/89 (4).jpg,../brain_tumor_classification/data/labels/89 (4).txt
89 (5),../brain_tumor_classification/data/images/89 (5).jpg,../brain_tumor_classification/data/labels/89 (5).txt
89,../brain_tumor_classification/data/images/89.jpg,../brain_tumor_classification/data/labels/89.txt
90 (2),../brain_tumor_classification/data/images/90 (2).jpg,../brain_tumor_classification/data/labels/90 (2).txt
90 (3),../brain_tumor_classification/data/images/90 (3).jpg,../brain_tumor_classification/data/labels/90 (3).txt
90,../brain_tumor_classification/data/images/90.jpg,../brain_tumor_classification/data/labels/90.txt
91 (2),../brain_tumor_classification/data/images/91 (2).jpg,../brain_tumor_classification/data/labels/91 (2).txt
91 (3),../brain_tumor_classification/data/images/91 (3).jpg,../brain_tumor_classification/data/labels/91 (3).txt
91 (4),../brain_tumor_classification/data/images/91 (4).jpg,../brain_tumor_classification/data/labels/91 (4).txt
91 (5),../brain_tumor_classification/data/images/91 (5).jpg,../brain_tumor_classification/data/labels/91 (5).txt
91 (6),../brain_tumor_classification/data/images/91 (6).jpg,../brain_tumor_classification/data/labels/91 (6).txt
91,../brain_tumor_classification/data/images/91.jpg,../brain_tumor_classification/data/labels/91.txt
92 (2),../brain_tumor_classification/data/images/92 (2).jpg,../brain_tumor_classification/data/labels/92 (2).txt
92 (3),../brain_tumor_classification/data/images/92 (3).jpg,../brain_tumor_classification/data/labels/92 (3).txt
92 (4),../brain_tumor_classification/data/images/92 (4).jpg,../brain_tumor_classification/data/labels/92 (4).txt
92 (5),../brain_tumor_classification/data/images/92 (5).jpg,../brain_tumor_classification/data/labels/92 (5).txt
92 (6),../brain_tumor_classification/data/images/92 (6).jpg,../brain_tumor_classification/data/labels/92 (6).txt
92,../brain_tumor_classification/data/images/92.jpg,../brain_tumor_classification/data/labels/92.txt
93 (2),../brain_tumor_classification/data/images/93 (2).jpg,../brain_tumor_classification/data/labels/93 (2).txt
93 (3),../brain_tumor_classification/data/images/93 (3).jpg,../brain_tumor_classification/data/labels/93 (3).txt
93 (4),../brain_tumor_classification/data/images/93 (4).jpg,../brain_tumor_classification/data/labels/93 (4).txt
93 (5),../brain_tumor_classification/data/images/93 (5).jpg,../brain_tumor_classification/data/labels/93 (5).txt
93 (6),../brain_tumor_classification/data/images/93 (6).jpg,../brain_tumor_classification/data/labels/93 (6).txt
93,../brain_tumor_classification/data/images/93.jpg,../brain_tumor_classification/data/labels/93.txt
94 (2),../brain_tumor_classification/data/images/94 (2).jpg,../brain_tumor_classification/data/labels/94 (2).txt
94 (3),../brain_tumor_classification/data/images/94 (3).jpg,../brain_tumor_classification/data/labels/94 (3).txt
94 (4),../brain_tumor_classification/data/images/94 (4).jpg,../brain_tumor_classification/data/labels/94 (4).txt
94 (5),../brain_tumor_classification/data/images/94 (5).jpg,../brain_tumor_classification/data/labels/94 (5).txt
94 (6),../brain_tumor_classification/data/images/94 (6).jpg,../brain_tumor_classification/data/labels/94 (6).txt
94,../brain_tumor_classification/data/images/94.jpg,../brain_tumor_classification/data/labels/94.txt
95 (2),../brain_tumor_classification/data/images/95 (2).jpg,../brain_tumor_classification/data/labels/95 (2).txt
95 (3),../brain_tumor_classification/data/images/95 (3).jpg,../brain_tumor_classification/data/labels/95 (3).txt
95 (4),../brain_tumor_classification/data/images/95 (4).jpg,../brain_tumor_classification/data/labels/95 (4).txt
95,../brain_tumor_classification/data/images/95.jpg,../brain_tumor_classification/data/labels/95.txt
96 (2),../brain_tumor_classification/data/images/96 (2).jpg,../brain_tumor_classification/data/labels/96 (2).txt
96 (3),../brain_tumor_classification/data/images/96 (3).jpg,../brain_tumor_classification/data/labels/96 (3).txt
96 (4),../brain_tumor_classification/data/images/96 (4).jpg,../brain_tumor_classification/data/labels/96 (4).txt
96 (5),../brain_tumor_classification/data/images/96 (5).jpg,../brain_tumor_classification/data/labels/96 (5).txt
96,../brain_tumor_classification/data/images/96.jpg,../brain_tumor_classification/data/labels/96.txt
97 (2),../brain_tumor_classification/data/images/97 (2).jpg,../brain_tumor_classification/data/labels/97 (2).txt
97 (3),../brain_tumor_classification/data/images/97 (3).jpg,../brain_tumor_classification/data/labels/97 (3).txt
97,../brain_tumor_classification/data/images/97.jpg,../brain_tumor_classification/data/labels/97.txt
98 (2),../brain_tumor_classification/data/images/98 (2).jpg,../brain_tumor_classification/data/labels/98 (2).txt
98 (3),../brain_tumor_classification/data/images/98 (3).jpg,../brain_tumor_classification/data/labels/98 (3).txt
98 (4),../brain_tumor_classification/data/images/98 (4).jpg,../brain_tumor_classification/data/labels/98 (4).txt
98,../brain_tumor_classification/data/images/98.jpg,../brain_tumor_classification/data/labels/98.txt
99 (2),../brain_tumor_classification/data/images/99 (2).jpg,../brain_tumor_classification/data/labels/99 (2).txt
99 (3),../brain_tumor_classification/data/images/99 (3).jpg,../brain_tumor_classification/data/labels/99 (3).txt
99 (4),../brain_tumor_classification/data/images/99 (4).jpg,../brain_tumor_classification/data/labels/99 (4).txt
99,../brain_tumor_classification/data/images/99.jpg,../brain_tumor_classification/data/labels/99.txt
