Image_ID,Image_Path,Label_Path
00263_130_b15,../brain_tumor/data/augmented/00263_130_b15.jpg,../brain_tumor/data/augmented/00263_130_b15.txt
68 (4)_q30,../brain_tumor/data/augmented/68 (4)_q30.jpg,../brain_tumor/data/augmented/68 (4)_q30.txt
68 (4)_q50,../brain_tumor/data/augmented/68 (4)_q50.jpg,../brain_tumor/data/augmented/68 (4)_q50.txt
68 (4)_b06,../brain_tumor/data/augmented/68 (4)_b06.jpg,../brain_tumor/data/augmented/68 (4)_b06.txt
68 (4)_b07,../brain_tumor/data/augmented/68 (4)_b07.jpg,../brain_tumor/data/augmented/68 (4)_b07.txt
68 (4)_b15,../brain_tumor/data/augmented/68 (4)_b15.jpg,../brain_tumor/data/augmented/68 (4)_b15.txt
00245_101_q30,../brain_tumor/data/augmented/00245_101_q30.jpg,../brain_tumor/data/augmented/00245_101_q30.txt
00245_101_q50,../brain_tumor/data/augmented/00245_101_q50.jpg,../brain_tumor/data/augmented/00245_101_q50.txt
00245_101_b06,../brain_tumor/data/augmented/00245_101_b06.jpg,../brain_tumor/data/augmented/00245_101_b06.txt
00245_101_b07,../brain_tumor/data/augmented/00245_101_b07.jpg,../brain_tumor/data/augmented/00245_101_b07.txt
00245_101_b15,../brain_tumor/data/augmented/00245_101_b15.jpg,../brain_tumor/data/augmented/00245_101_b15.txt
125_q30,../brain_tumor/data/augmented/125_q30.jpg,../brain_tumor/data/augmented/125_q30.txt
125_q50,../brain_tumor/data/augmented/125_q50.jpg,../brain_tumor/data/augmented/125_q50.txt
125_b06,../brain_tumor/data/augmented/125_b06.jpg,../brain_tumor/data/augmented/125_b06.txt
125_b07,../brain_tumor/data/augmented/125_b07.jpg,../brain_tumor/data/augmented/125_b07.txt
125_b15,../brain_tumor/data/augmented/125_b15.jpg,../brain_tumor/data/augmented/125_b15.txt
00317_21_q30,../brain_tumor/data/augmented/00317_21_q30.jpg,../brain_tumor/data/augmented/00317_21_q30.txt
00317_21_q50,../brain_tumor/data/augmented/00317_21_q50.jpg,../brain_tumor/data/augmented/00317_21_q50.txt
00317_21_b06,../brain_tumor/data/augmented/00317_21_b06.jpg,../brain_tumor/data/augmented/00317_21_b06.txt
00317_21_b07,../brain_tumor/data/augmented/00317_21_b07.jpg,../brain_tumor/data/augmented/00317_21_b07.txt
00317_21_b15,../brain_tumor/data/augmented/00317_21_b15.jpg,../brain_tumor/data/augmented/00317_21_b15.txt
00112_10_q30,../brain_tumor/data/augmented/00112_10_q30.jpg,../brain_tumor/data/augmented/00112_10_q30.txt
00112_10_q50,../brain_tumor/data/augmented/00112_10_q50.jpg,../brain_tumor/data/augmented/00112_10_q50.txt
00112_10_b06,../brain_tumor/data/augmented/00112_10_b06.jpg,../brain_tumor/data/augmented/00112_10_b06.txt
00112_10_b07,../brain_tumor/data/augmented/00112_10_b07.jpg,../brain_tumor/data/augmented/00112_10_b07.txt
00112_10_b15,../brain_tumor/data/augmented/00112_10_b15.jpg,../brain_tumor/data/augmented/00112_10_b15.txt
00090_130_q30,../brain_tumor/data/augmented/00090_130_q30.jpg,../brain_tumor/data/augmented/00090_130_q30.txt
00090_130_q50,../brain_tumor/data/augmented/00090_130_q50.jpg,../brain_tumor/data/augmented/00090_130_q50.txt
00090_130_b06,../brain_tumor/data/augmented/00090_130_b06.jpg,../brain_tumor/data/augmented/00090_130_b06.txt
00090_130_b07,../brain_tumor/data/augmented/00090_130_b07.jpg,../brain_tumor/data/augmented/00090_130_b07.txt
00090_130_b15,../brain_tumor/data/augmented/00090_130_b15.jpg,../brain_tumor/data/augmented/00090_130_b15.txt
00304_107_q30,../brain_tumor/data/augmented/00304_107_q30.jpg,../brain_tumor/data/augmented/00304_107_q30.txt
00304_107_q50,../brain_tumor/data/augmented/00304_107_q50.jpg,../brain_tumor/data/augmented/00304_107_q50.txt
00304_107_b06,../brain_tumor/data/augmented/00304_107_b06.jpg,../brain_tumor/data/augmented/00304_107_b06.txt
00304_107_b07,../brain_tumor/data/augmented/00304_107_b07.jpg,../brain_tumor/data/augmented/00304_107_b07.txt
00304_107_b15,../brain_tumor/data/augmented/00304_107_b15.jpg,../brain_tumor/data/augmented/00304_107_b15.txt
66 (10)_q30,../brain_tumor/data/augmented/66 (10)_q30.jpg,../brain_tumor/data/augmented/66 (10)_q30.txt
66 (10)_q50,../brain_tumor/data/augmented/66 (10)_q50.jpg,../brain_tumor/data/augmented/66 (10)_q50.txt
66 (10)_b06,../brain_tumor/data/augmented/66 (10)_b06.jpg,../brain_tumor/data/augmented/66 (10)_b06.txt
66 (10)_b07,../brain_tumor/data/augmented/66 (10)_b07.jpg,../brain_tumor/data/augmented/66 (10)_b07.txt
66 (10)_b15,../brain_tumor/data/augmented/66 (10)_b15.jpg,../brain_tumor/data/augmented/66 (10)_b15.txt
00107_118_q30,../brain_tumor/data/augmented/00107_118_q30.jpg,../brain_tumor/data/augmented/00107_118_q30.txt
00107_118_q50,../brain_tumor/data/augmented/00107_118_q50.jpg,../brain_tumor/data/augmented/00107_118_q50.txt
00107_118_b06,../brain_tumor/data/augmented/00107_118_b06.jpg,../brain_tumor/data/augmented/00107_118_b06.txt
00107_118_b07,../brain_tumor/data/augmented/00107_118_b07.jpg,../brain_tumor/data/augmented/00107_118_b07.txt
00107_118_b15,../brain_tumor/data/augmented/00107_118_b15.jpg,../brain_tumor/data/augmented/00107_118_b15.txt
94 (5)_q30,../brain_tumor/data/augmented/94 (5)_q30.jpg,../brain_tumor/data/augmented/94 (5)_q30.txt
94 (5)_q50,../brain_tumor/data/augmented/94 (5)_q50.jpg,../brain_tumor/data/augmented/94 (5)_q50.txt
94 (5)_b06,../brain_tumor/data/augmented/94 (5)_b06.jpg,../brain_tumor/data/augmented/94 (5)_b06.txt
94 (5)_b07,../brain_tumor/data/augmented/94 (5)_b07.jpg,../brain_tumor/data/augmented/94 (5)_b07.txt
94 (5)_b15,../brain_tumor/data/augmented/94 (5)_b15.jpg,../brain_tumor/data/augmented/94 (5)_b15.txt
00329_87_q30,../brain_tumor/data/augmented/00329_87_q30.jpg,../brain_tumor/data/augmented/00329_87_q30.txt
00329_87_q50,../brain_tumor/data/augmented/00329_87_q50.jpg,../brain_tumor/data/augmented/00329_87_q50.txt
00329_87_b06,../brain_tumor/data/augmented/00329_87_b06.jpg,../brain_tumor/data/augmented/00329_87_b06.txt
00329_87_b07,../brain_tumor/data/augmented/00329_87_b07.jpg,../brain_tumor/data/augmented/00329_87_b07.txt
00329_87_b15,../brain_tumor/data/augmented/00329_87_b15.jpg,../brain_tumor/data/augmented/00329_87_b15.txt
00095_161_q30,../brain_tumor/data/augmented/00095_161_q30.jpg,../brain_tumor/data/augmented/00095_161_q30.txt
00095_161_q50,../brain_tumor/data/augmented/00095_161_q50.jpg,../brain_tumor/data/augmented/00095_161_q50.txt
00095_161_b06,../brain_tumor/data/augmented/00095_161_b06.jpg,../brain_tumor/data/augmented/00095_161_b06.txt
00095_161_b07,../brain_tumor/data/augmented/00095_161_b07.jpg,../brain_tumor/data/augmented/00095_161_b07.txt
00095_161_b15,../brain_tumor/data/augmented/00095_161_b15.jpg,../brain_tumor/data/augmented/00095_161_b15.txt
00059_84_q30,../brain_tumor/data/augmented/00059_84_q30.jpg,../brain_tumor/data/augmented/00059_84_q30.txt
00059_84_q50,../brain_tumor/data/augmented/00059_84_q50.jpg,../brain_tumor/data/augmented/00059_84_q50.txt
00059_84_b06,../brain_tumor/data/augmented/00059_84_b06.jpg,../brain_tumor/data/augmented/00059_84_b06.txt
00059_84_b07,../brain_tumor/data/augmented/00059_84_b07.jpg,../brain_tumor/data/augmented/00059_84_b07.txt
00059_84_b15,../brain_tumor/data/augmented/00059_84_b15.jpg,../brain_tumor/data/augmented/00059_84_b15.txt
00121_157_q30,../brain_tumor/data/augmented/00121_157_q30.jpg,../brain_tumor/data/augmented/00121_157_q30.txt
00121_157_q50,../brain_tumor/data/augmented/00121_157_q50.jpg,../brain_tumor/data/augmented/00121_157_q50.txt
00121_157_b06,../brain_tumor/data/augmented/00121_157_b06.jpg,../brain_tumor/data/augmented/00121_157_b06.txt
00121_157_b07,../brain_tumor/data/augmented/00121_157_b07.jpg,../brain_tumor/data/augmented/00121_157_b07.txt
00121_157_b15,../brain_tumor/data/augmented/00121_157_b15.jpg,../brain_tumor/data/augmented/00121_157_b15.txt
00072_196_q30,../brain_tumor/data/augmented/00072_196_q30.jpg,../brain_tumor/data/augmented/00072_196_q30.txt
00072_196_q50,../brain_tumor/data/augmented/00072_196_q50.jpg,../brain_tumor/data/augmented/00072_196_q50.txt
00072_196_b06,../brain_tumor/data/augmented/00072_196_b06.jpg,../brain_tumor/data/augmented/00072_196_b06.txt
00072_196_b07,../brain_tumor/data/augmented/00072_196_b07.jpg,../brain_tumor/data/augmented/00072_196_b07.txt
00072_196_b15,../brain_tumor/data/augmented/00072_196_b15.jpg,../brain_tumor/data/augmented/00072_196_b15.txt
00313_119_q30,../brain_tumor/data/augmented/00313_119_q30.jpg,../brain_tumor/data/augmented/00313_119_q30.txt
00313_119_q50,../brain_tumor/data/augmented/00313_119_q50.jpg,../brain_tumor/data/augmented/00313_119_q50.txt
00313_119_b06,../brain_tumor/data/augmented/00313_119_b06.jpg,../brain_tumor/data/augmented/00313_119_b06.txt
00313_119_b07,../brain_tumor/data/augmented/00313_119_b07.jpg,../brain_tumor/data/augmented/00313_119_b07.txt
00313_119_b15,../brain_tumor/data/augmented/00313_119_b15.jpg,../brain_tumor/data/augmented/00313_119_b15.txt
00194_243_q30,../brain_tumor/data/augmented/00194_243_q30.jpg,../brain_tumor/data/augmented/00194_243_q30.txt
00194_243_q50,../brain_tumor/data/augmented/00194_243_q50.jpg,../brain_tumor/data/augmented/00194_243_q50.txt
00194_243_b06,../brain_tumor/data/augmented/00194_243_b06.jpg,../brain_tumor/data/augmented/00194_243_b06.txt
00194_243_b07,../brain_tumor/data/augmented/00194_243_b07.jpg,../brain_tumor/data/augmented/00194_243_b07.txt
00194_243_b15,../brain_tumor/data/augmented/00194_243_b15.jpg,../brain_tumor/data/augmented/00194_243_b15.txt
00128_243_q30,../brain_tumor/data/augmented/00128_243_q30.jpg,../brain_tumor/data/augmented/00128_243_q30.txt
00128_243_q50,../brain_tumor/data/augmented/00128_243_q50.jpg,../brain_tumor/data/augmented/00128_243_q50.txt
00128_243_b06,../brain_tumor/data/augmented/00128_243_b06.jpg,../brain_tumor/data/augmented/00128_243_b06.txt
00128_243_b07,../brain_tumor/data/augmented/00128_243_b07.jpg,../brain_tumor/data/augmented/00128_243_b07.txt
00128_243_b15,../brain_tumor/data/augmented/00128_243_b15.jpg,../brain_tumor/data/augmented/00128_243_b15.txt
78 (2)_q30,../brain_tumor/data/augmented/78 (2)_q30.jpg,../brain_tumor/data/augmented/78 (2)_q30.txt
78 (2)_q50,../brain_tumor/data/augmented/78 (2)_q50.jpg,../brain_tumor/data/augmented/78 (2)_q50.txt
78 (2)_b06,../brain_tumor/data/augmented/78 (2)_b06.jpg,../brain_tumor/data/augmented/78 (2)_b06.txt
78 (2)_b07,../brain_tumor/data/augmented/78 (2)_b07.jpg,../brain_tumor/data/augmented/78 (2)_b07.txt
78 (2)_b15,../brain_tumor/data/augmented/78 (2)_b15.jpg,../brain_tumor/data/augmented/78 (2)_b15.txt
00138_235_q30,../brain_tumor/data/augmented/00138_235_q30.jpg,../brain_tumor/data/augmented/00138_235_q30.txt
00138_235_q50,../brain_tumor/data/augmented/00138_235_q50.jpg,../brain_tumor/data/augmented/00138_235_q50.txt
00138_235_b06,../brain_tumor/data/augmented/00138_235_b06.jpg,../brain_tumor/data/augmented/00138_235_b06.txt
00138_235_b07,../brain_tumor/data/augmented/00138_235_b07.jpg,../brain_tumor/data/augmented/00138_235_b07.txt
00138_235_b15,../brain_tumor/data/augmented/00138_235_b15.jpg,../brain_tumor/data/augmented/00138_235_b15.txt
00077_246_q30,../brain_tumor/data/augmented/00077_246_q30.jpg,../brain_tumor/data/augmented/00077_246_q30.txt
00077_246_q50,../brain_tumor/data/augmented/00077_246_q50.jpg,../brain_tumor/data/augmented/00077_246_q50.txt
00077_246_b06,../brain_tumor/data/augmented/00077_246_b06.jpg,../brain_tumor/data/augmented/00077_246_b06.txt
00077_246_b07,../brain_tumor/data/augmented/00077_246_b07.jpg,../brain_tumor/data/augmented/00077_246_b07.txt
00077_246_b15,../brain_tumor/data/augmented/00077_246_b15.jpg,../brain_tumor/data/augmented/00077_246_b15.txt
00177_145_q30,../brain_tumor/data/augmented/00177_145_q30.jpg,../brain_tumor/data/augmented/00177_145_q30.txt
00177_145_q50,../brain_tumor/data/augmented/00177_145_q50.jpg,../brain_tumor/data/augmented/00177_145_q50.txt
00177_145_b06,../brain_tumor/data/augmented/00177_145_b06.jpg,../brain_tumor/data/augmented/00177_145_b06.txt
00177_145_b07,../brain_tumor/data/augmented/00177_145_b07.jpg,../brain_tumor/data/augmented/00177_145_b07.txt
00177_145_b15,../brain_tumor/data/augmented/00177_145_b15.jpg,../brain_tumor/data/augmented/00177_145_b15.txt
76 (2)_q30,../brain_tumor/data/augmented/76 (2)_q30.jpg,../brain_tumor/data/augmented/76 (2)_q30.txt
76 (2)_q50,../brain_tumor/data/augmented/76 (2)_q50.jpg,../brain_tumor/data/augmented/76 (2)_q50.txt
76 (2)_b06,../brain_tumor/data/augmented/76 (2)_b06.jpg,../brain_tumor/data/augmented/76 (2)_b06.txt
76 (2)_b07,../brain_tumor/data/augmented/76 (2)_b07.jpg,../brain_tumor/data/augmented/76 (2)_b07.txt
76 (2)_b15,../brain_tumor/data/augmented/76 (2)_b15.jpg,../brain_tumor/data/augmented/76 (2)_b15.txt
73 (4)_q30,../brain_tumor/data/augmented/73 (4)_q30.jpg,../brain_tumor/data/augmented/73 (4)_q30.txt
73 (4)_q50,../brain_tumor/data/augmented/73 (4)_q50.jpg,../brain_tumor/data/augmented/73 (4)_q50.txt
73 (4)_b06,../brain_tumor/data/augmented/73 (4)_b06.jpg,../brain_tumor/data/augmented/73 (4)_b06.txt
73 (4)_b07,../brain_tumor/data/augmented/73 (4)_b07.jpg,../brain_tumor/data/augmented/73 (4)_b07.txt
73 (4)_b15,../brain_tumor/data/augmented/73 (4)_b15.jpg,../brain_tumor/data/augmented/73 (4)_b15.txt
74 (11)_q30,../brain_tumor/data/augmented/74 (11)_q30.jpg,../brain_tumor/data/augmented/74 (11)_q30.txt
74 (11)_q50,../brain_tumor/data/augmented/74 (11)_q50.jpg,../brain_tumor/data/augmented/74 (11)_q50.txt
74 (11)_b06,../brain_tumor/data/augmented/74 (11)_b06.jpg,../brain_tumor/data/augmented/74 (11)_b06.txt
74 (11)_b07,../brain_tumor/data/augmented/74 (11)_b07.jpg,../brain_tumor/data/augmented/74 (11)_b07.txt
74 (11)_b15,../brain_tumor/data/augmented/74 (11)_b15.jpg,../brain_tumor/data/augmented/74 (11)_b15.txt
00165_129_q30,../brain_tumor/data/augmented/00165_129_q30.jpg,../brain_tumor/data/augmented/00165_129_q30.txt
00165_129_q50,../brain_tumor/data/augmented/00165_129_q50.jpg,../brain_tumor/data/augmented/00165_129_q50.txt
00165_129_b06,../brain_tumor/data/augmented/00165_129_b06.jpg,../brain_tumor/data/augmented/00165_129_b06.txt
00165_129_b07,../brain_tumor/data/augmented/00165_129_b07.jpg,../brain_tumor/data/augmented/00165_129_b07.txt
00165_129_b15,../brain_tumor/data/augmented/00165_129_b15.jpg,../brain_tumor/data/augmented/00165_129_b15.txt
71 (3)_q30,../brain_tumor/data/augmented/71 (3)_q30.jpg,../brain_tumor/data/augmented/71 (3)_q30.txt
71 (3)_q50,../brain_tumor/data/augmented/71 (3)_q50.jpg,../brain_tumor/data/augmented/71 (3)_q50.txt
71 (3)_b06,../brain_tumor/data/augmented/71 (3)_b06.jpg,../brain_tumor/data/augmented/71 (3)_b06.txt
71 (3)_b07,../brain_tumor/data/augmented/71 (3)_b07.jpg,../brain_tumor/data/augmented/71 (3)_b07.txt
71 (3)_b15,../brain_tumor/data/augmented/71 (3)_b15.jpg,../brain_tumor/data/augmented/71 (3)_b15.txt
00151_13_q30,../brain_tumor/data/augmented/00151_13_q30.jpg,../brain_tumor/data/augmented/00151_13_q30.txt
00151_13_q50,../brain_tumor/data/augmented/00151_13_q50.jpg,../brain_tumor/data/augmented/00151_13_q50.txt
00151_13_b06,../brain_tumor/data/augmented/00151_13_b06.jpg,../brain_tumor/data/augmented/00151_13_b06.txt
00151_13_b07,../brain_tumor/data/augmented/00151_13_b07.jpg,../brain_tumor/data/augmented/00151_13_b07.txt
00151_13_b15,../brain_tumor/data/augmented/00151_13_b15.jpg,../brain_tumor/data/augmented/00151_13_b15.txt
74 (2)_q30,../brain_tumor/data/augmented/74 (2)_q30.jpg,../brain_tumor/data/augmented/74 (2)_q30.txt
74 (2)_q50,../brain_tumor/data/augmented/74 (2)_q50.jpg,../brain_tumor/data/augmented/74 (2)_q50.txt
74 (2)_b06,../brain_tumor/data/augmented/74 (2)_b06.jpg,../brain_tumor/data/augmented/74 (2)_b06.txt
74 (2)_b07,../brain_tumor/data/augmented/74 (2)_b07.jpg,../brain_tumor/data/augmented/74 (2)_b07.txt
74 (2)_b15,../brain_tumor/data/augmented/74 (2)_b15.jpg,../brain_tumor/data/augmented/74 (2)_b15.txt
00296_118_q30,../brain_tumor/data/augmented/00296_118_q30.jpg,../brain_tumor/data/augmented/00296_118_q30.txt
00296_118_q50,../brain_tumor/data/augmented/00296_118_q50.jpg,../brain_tumor/data/augmented/00296_118_q50.txt
00296_118_b06,../brain_tumor/data/augmented/00296_118_b06.jpg,../brain_tumor/data/augmented/00296_118_b06.txt
00296_118_b07,../brain_tumor/data/augmented/00296_118_b07.jpg,../brain_tumor/data/augmented/00296_118_b07.txt
00296_118_b15,../brain_tumor/data/augmented/00296_118_b15.jpg,../brain_tumor/data/augmented/00296_118_b15.txt
00291_23_q30,../brain_tumor/data/augmented/00291_23_q30.jpg,../brain_tumor/data/augmented/00291_23_q30.txt
00291_23_q50,../brain_tumor/data/augmented/00291_23_q50.jpg,../brain_tumor/data/augmented/00291_23_q50.txt
00291_23_b06,../brain_tumor/data/augmented/00291_23_b06.jpg,../brain_tumor/data/augmented/00291_23_b06.txt
00291_23_b07,../brain_tumor/data/augmented/00291_23_b07.jpg,../brain_tumor/data/augmented/00291_23_b07.txt
00291_23_b15,../brain_tumor/data/augmented/00291_23_b15.jpg,../brain_tumor/data/augmented/00291_23_b15.txt
99 (2)_q30,../brain_tumor/data/augmented/99 (2)_q30.jpg,../brain_tumor/data/augmented/99 (2)_q30.txt
99 (2)_q50,../brain_tumor/data/augmented/99 (2)_q50.jpg,../brain_tumor/data/augmented/99 (2)_q50.txt
99 (2)_b06,../brain_tumor/data/augmented/99 (2)_b06.jpg,../brain_tumor/data/augmented/99 (2)_b06.txt
99 (2)_b07,../brain_tumor/data/augmented/99 (2)_b07.jpg,../brain_tumor/data/augmented/99 (2)_b07.txt
99 (2)_b15,../brain_tumor/data/augmented/99 (2)_b15.jpg,../brain_tumor/data/augmented/99 (2)_b15.txt
00157_115_q30,../brain_tumor/data/augmented/00157_115_q30.jpg,../brain_tumor/data/augmented/00157_115_q30.txt
00157_115_q50,../brain_tumor/data/augmented/00157_115_q50.jpg,../brain_tumor/data/augmented/00157_115_q50.txt
00157_115_b06,../brain_tumor/data/augmented/00157_115_b06.jpg,../brain_tumor/data/augmented/00157_115_b06.txt
00157_115_b07,../brain_tumor/data/augmented/00157_115_b07.jpg,../brain_tumor/data/augmented/00157_115_b07.txt
00157_115_b15,../brain_tumor/data/augmented/00157_115_b15.jpg,../brain_tumor/data/augmented/00157_115_b15.txt
00130_94_q30,../brain_tumor/data/augmented/00130_94_q30.jpg,../brain_tumor/data/augmented/00130_94_q30.txt
00130_94_q50,../brain_tumor/data/augmented/00130_94_q50.jpg,../brain_tumor/data/augmented/00130_94_q50.txt
00130_94_b06,../brain_tumor/data/augmented/00130_94_b06.jpg,../brain_tumor/data/augmented/00130_94_b06.txt
00130_94_b07,../brain_tumor/data/augmented/00130_94_b07.jpg,../brain_tumor/data/augmented/00130_94_b07.txt
00130_94_b15,../brain_tumor/data/augmented/00130_94_b15.jpg,../brain_tumor/data/augmented/00130_94_b15.txt
00122_8_q30,../brain_tumor/data/augmented/00122_8_q30.jpg,../brain_tumor/data/augmented/00122_8_q30.txt
00122_8_q50,../brain_tumor/data/augmented/00122_8_q50.jpg,../brain_tumor/data/augmented/00122_8_q50.txt
00122_8_b06,../brain_tumor/data/augmented/00122_8_b06.jpg,../brain_tumor/data/augmented/00122_8_b06.txt
00122_8_b07,../brain_tumor/data/augmented/00122_8_b07.jpg,../brain_tumor/data/augmented/00122_8_b07.txt
00122_8_b15,../brain_tumor/data/augmented/00122_8_b15.jpg,../brain_tumor/data/augmented/00122_8_b15.txt
00359_97_q30,../brain_tumor/data/augmented/00359_97_q30.jpg,../brain_tumor/data/augmented/00359_97_q30.txt
00359_97_q50,../brain_tumor/data/augmented/00359_97_q50.jpg,../brain_tumor/data/augmented/00359_97_q50.txt
00359_97_b06,../brain_tumor/data/augmented/00359_97_b06.jpg,../brain_tumor/data/augmented/00359_97_b06.txt
00359_97_b07,../brain_tumor/data/augmented/00359_97_b07.jpg,../brain_tumor/data/augmented/00359_97_b07.txt
00359_97_b15,../brain_tumor/data/augmented/00359_97_b15.jpg,../brain_tumor/data/augmented/00359_97_b15.txt
74 (5)_q30,../brain_tumor/data/augmented/74 (5)_q30.jpg,../brain_tumor/data/augmented/74 (5)_q30.txt
74 (5)_q50,../brain_tumor/data/augmented/74 (5)_q50.jpg,../brain_tumor/data/augmented/74 (5)_q50.txt
74 (5)_b06,../brain_tumor/data/augmented/74 (5)_b06.jpg,../brain_tumor/data/augmented/74 (5)_b06.txt
74 (5)_b07,../brain_tumor/data/augmented/74 (5)_b07.jpg,../brain_tumor/data/augmented/74 (5)_b07.txt
74 (5)_b15,../brain_tumor/data/augmented/74 (5)_b15.jpg,../brain_tumor/data/augmented/74 (5)_b15.txt
00253_92_q30,../brain_tumor/data/augmented/00253_92_q30.jpg,../brain_tumor/data/augmented/00253_92_q30.txt
00253_92_q50,../brain_tumor/data/augmented/00253_92_q50.jpg,../brain_tumor/data/augmented/00253_92_q50.txt
00253_92_b06,../brain_tumor/data/augmented/00253_92_b06.jpg,../brain_tumor/data/augmented/00253_92_b06.txt
00253_92_b07,../brain_tumor/data/augmented/00253_92_b07.jpg,../brain_tumor/data/augmented/00253_92_b07.txt
00253_92_b15,../brain_tumor/data/augmented/00253_92_b15.jpg,../brain_tumor/data/augmented/00253_92_b15.txt
71 (4)_q30,../brain_tumor/data/augmented/71 (4)_q30.jpg,../brain_tumor/data/augmented/71 (4)_q30.txt
71 (4)_q50,../brain_tumor/data/augmented/71 (4)_q50.jpg,../brain_tumor/data/augmented/71 (4)_q50.txt
71 (4)_b06,../brain_tumor/data/augmented/71 (4)_b06.jpg,../brain_tumor/data/augmented/71 (4)_b06.txt
71 (4)_b07,../brain_tumor/data/augmented/71 (4)_b07.jpg,../brain_tumor/data/augmented/71 (4)_b07.txt
71 (4)_b15,../brain_tumor/data/augmented/71 (4)_b15.jpg,../brain_tumor/data/augmented/71 (4)_b15.txt
00305_107_q30,../brain_tumor/data/augmented/00305_107_q30.jpg,../brain_tumor/data/augmented/00305_107_q30.txt
00305_107_q50,../brain_tumor/data/augmented/00305_107_q50.jpg,../brain_tumor/data/augmented/00305_107_q50.txt
00305_107_b06,../brain_tumor/data/augmented/00305_107_b06.jpg,../brain_tumor/data/augmented/00305_107_b06.txt
00305_107_b07,../brain_tumor/data/augmented/00305_107_b07.jpg,../brain_tumor/data/augmented/00305_107_b07.txt
00305_107_b15,../brain_tumor/data/augmented/00305_107_b15.jpg,../brain_tumor/data/augmented/00305_107_b15.txt
79 (12)_q30,../brain_tumor/data/augmented/79 (12)_q30.jpg,../brain_tumor/data/augmented/79 (12)_q30.txt
79 (12)_q50,../brain_tumor/data/augmented/79 (12)_q50.jpg,../brain_tumor/data/augmented/79 (12)_q50.txt
79 (12)_b06,../brain_tumor/data/augmented/79 (12)_b06.jpg,../brain_tumor/data/augmented/79 (12)_b06.txt
79 (12)_b07,../brain_tumor/data/augmented/79 (12)_b07.jpg,../brain_tumor/data/augmented/79 (12)_b07.txt
79 (12)_b15,../brain_tumor/data/augmented/79 (12)_b15.jpg,../brain_tumor/data/augmented/79 (12)_b15.txt
00099_154_q30,../brain_tumor/data/augmented/00099_154_q30.jpg,../brain_tumor/data/augmented/00099_154_q30.txt
00099_154_q50,../brain_tumor/data/augmented/00099_154_q50.jpg,../brain_tumor/data/augmented/00099_154_q50.txt
00099_154_b06,../brain_tumor/data/augmented/00099_154_b06.jpg,../brain_tumor/data/augmented/00099_154_b06.txt
00099_154_b07,../brain_tumor/data/augmented/00099_154_b07.jpg,../brain_tumor/data/augmented/00099_154_b07.txt
00099_154_b15,../brain_tumor/data/augmented/00099_154_b15.jpg,../brain_tumor/data/augmented/00099_154_b15.txt
102 (4)_q30,../brain_tumor/data/augmented/102 (4)_q30.jpg,../brain_tumor/data/augmented/102 (4)_q30.txt
102 (4)_q50,../brain_tumor/data/augmented/102 (4)_q50.jpg,../brain_tumor/data/augmented/102 (4)_q50.txt
102 (4)_b06,../brain_tumor/data/augmented/102 (4)_b06.jpg,../brain_tumor/data/augmented/102 (4)_b06.txt
102 (4)_b07,../brain_tumor/data/augmented/102 (4)_b07.jpg,../brain_tumor/data/augmented/102 (4)_b07.txt
102 (4)_b15,../brain_tumor/data/augmented/102 (4)_b15.jpg,../brain_tumor/data/augmented/102 (4)_b15.txt
00240_151_q30,../brain_tumor/data/augmented/00240_151_q30.jpg,../brain_tumor/data/augmented/00240_151_q30.txt
00240_151_q50,../brain_tumor/data/augmented/00240_151_q50.jpg,../brain_tumor/data/augmented/00240_151_q50.txt
00240_151_b06,../brain_tumor/data/augmented/00240_151_b06.jpg,../brain_tumor/data/augmented/00240_151_b06.txt
00240_151_b07,../brain_tumor/data/augmented/00240_151_b07.jpg,../brain_tumor/data/augmented/00240_151_b07.txt
00240_151_b15,../brain_tumor/data/augmented/00240_151_b15.jpg,../brain_tumor/data/augmented/00240_151_b15.txt
00054_164_q30,../brain_tumor/data/augmented/00054_164_q30.jpg,../brain_tumor/data/augmented/00054_164_q30.txt
00054_164_q50,../brain_tumor/data/augmented/00054_164_q50.jpg,../brain_tumor/data/augmented/00054_164_q50.txt
00054_164_b06,../brain_tumor/data/augmented/00054_164_b06.jpg,../brain_tumor/data/augmented/00054_164_b06.txt
00054_164_b07,../brain_tumor/data/augmented/00054_164_b07.jpg,../brain_tumor/data/augmented/00054_164_b07.txt
00054_164_b15,../brain_tumor/data/augmented/00054_164_b15.jpg,../brain_tumor/data/augmented/00054_164_b15.txt
88 (2)_q30,../brain_tumor/data/augmented/88 (2)_q30.jpg,../brain_tumor/data/augmented/88 (2)_q30.txt
88 (2)_q50,../brain_tumor/data/augmented/88 (2)_q50.jpg,../brain_tumor/data/augmented/88 (2)_q50.txt
88 (2)_b06,../brain_tumor/data/augmented/88 (2)_b06.jpg,../brain_tumor/data/augmented/88 (2)_b06.txt
88 (2)_b07,../brain_tumor/data/augmented/88 (2)_b07.jpg,../brain_tumor/data/augmented/88 (2)_b07.txt
88 (2)_b15,../brain_tumor/data/augmented/88 (2)_b15.jpg,../brain_tumor/data/augmented/88 (2)_b15.txt
100 (3)_q30,../brain_tumor/data/augmented/100 (3)_q30.jpg,../brain_tumor/data/augmented/100 (3)_q30.txt
100 (3)_q50,../brain_tumor/data/augmented/100 (3)_q50.jpg,../brain_tumor/data/augmented/100 (3)_q50.txt
